site_id,site_name,coordinate,river_name,sub_river_name,address
s309061289901010,小平（おひら）,北緯 33度15分04秒 東経 130度58分16秒,筑後川,筑後川,大分県日田市大山町西大山字小平3768-1
s309061289901020,小渕（こぶち）,北緯 33度18分23秒 東経 130度56分34秒,筑後川,筑後川,大分県日田市若宮町
s309061289901030,隈（くま）,北緯 33度18分46秒 東経 130度55分50秒,筑後川,筑後川,大分県日田市隈1丁目
s309061289901330,小ヶ瀬（おがせ）,北緯 33度17分53秒 東経 130度57分52秒,筑後川,玖珠川,大分県日田市日高小ヶ瀬町
s309061289901360,花月（かげつ）,北緯 33度19分47秒 東経 130度56分04秒,筑後川,花月川,大分県日田市丸ノ内町
s309061289920030,小五馬（こいつま）,北緯 33度13分49秒 東経 130度59分00秒,筑後川,筑後川,大分県日田市大山町東大山船渡3931-2
s309061289920040,千丈（せんじょう）,北緯 33度16分29秒 東経 130度57分14秒,筑後川,筑後川,大分県日田市大山町西大山橋場
s309061289920050,栃野（とちの）,北緯 33度08分01秒 東経 130度56分32秒,筑後川,津江川,大分県日田市中津江村栃野引野ノ上469-6
s309061289920070,川原（かわばる）,北緯 33度06分36秒 東経 130度57分41秒,筑後川,川原川,大分県日田市上津江町大字川原字上元組3825-5
s309061289920080,上野田（かみのだ）,北緯 33度07分04秒 東経 130度58分08秒,筑後川,上野田川,大分県日田市上津江町大字川原字谷4538番地-1
s309061289920090,竹中（たけなか）,北緯 33度16分36秒 東経 131度07分05秒,筑後川,玖珠川,大分県玖珠郡玖珠町戸畑
s309171289914010,小川橋（おがわばし）,北緯 32度56分55秒 東経 131度46分15秒,番匠川,番匠川,大分県佐伯市本匠大字波寄
s309171289914020,白山（しろやま）,北緯 32度57分40秒 東経 131度48分56秒,番匠川,番匠川,大分県南海部郡弥生町大字山梨子字白山
s309171289914030,番匠橋（ばんじょうばし）,北緯 32度57分25秒 東経 131度50分45秒,番匠川,番匠川,大分県佐伯市弥生大字小田
s309171289914040,長瀬橋（ながせばし）,北緯 32度57分12秒 東経 131度53分05秒,番匠川,番匠川,大分県佐伯市城南町31-10
s309171289914050,灘（なだ）,北緯 32度57分47秒 東経 131度55分46秒,番匠川,番匠川,大分県佐伯市大字灘字大江灘
s309171289914060,間庭橋（まにわばし）,北緯 32度54分42秒 東経 131度47分47秒,番匠川,久留須川,大分県佐伯市直川大字上直見字間庭
s309171289914070,蕨野橋（わらびのばし）,北緯 32度58分32秒 東経 131度50分48秒,番匠川,井崎川,大分県佐伯市弥生大字井崎
s309171289914080,堅田橋（かたたばし）,北緯 32度55分41秒 東経 131度52分33秒,番匠川,堅田川,大分県佐伯市大字長良字宇山
s309181289913020,犬飼（いぬかい）,北緯 33度04分28秒 東経 131度38分11秒,大野川,大野川,大分県豊後大野市犬飼町下津尾地先
s309181289913030,白滝橋（しらたきばし）,北緯 33度09分42秒 東経 131度38分56秒,大野川,大野川,大分県大分市大字中戸次地先
s309181289913050,大津留（おおつる）,北緯 33度11分38秒 東経 131度40分55秒,大野川,大野川,大分県大分市大字大津留地先
s309181289913060,家島（いえじま）,北緯 33度15分44秒 東経 131度42分04秒,大野川,大野川,大分県大分市大字青崎地先
s309181289913070,鶴崎橋（つるさきばし）,北緯 33度14分18秒 東経 131度41分59秒,大野川,大野川,大分県大分市大字志村地先
s309181289913170,海原（かいばら）,北緯 33度15分17秒 東経 131度40分25秒,大野川,乙津川,大分県大分市大字海原
s309181289913310,昆布刈橋（こぶかりばし）,北緯 33度10分08秒 東経 131度38分19秒,大野川,判田川,大分県大分市大字中判田地先
s309191289913020,同尻（どうじり）,北緯 33度11分43秒 東経 131度30分42秒,大分川,大分川,大分県由布市挾間町鬼崎地先
s309191289913040,明磧橋（あけがわらばし）,北緯 33度12分17秒 東経 131度35分12秒,大分川,大分川,大分県大分市大字奥田地先
s309191289913050,府内大橋（ふないおおはし）,北緯 33度12分07秒 東経 131度36分18秒,大分川,大分川,大分県大分市大字光吉地先
s309191289913070,広瀬橋（ひろせばし）,北緯 33度12分59秒 東経 131度36分55秒,大分川,大分川,大分県大分市大字古国府地先
s309191289913080,弁天島（べんてんじま）,北緯 33度14分51秒 東経 131度37分16秒,大分川,大分川,大分県大分市大津町１地先
s309191289913100,宮苑（みやぞの）,北緯 33度12分55秒 東経 131度33分01秒,大分川,賀来川,大分県大分市大字宮苑地先
s309191289913130,胡麻鶴（ごまづる）,北緯 33度10分39秒 東経 131度33分13秒,大分川,七瀬川,大分県大分市大字廻栖野地先
s309191289915120,原村（はらむら）,北緯 33度08分04秒 東経 131度30分13秒,大分川,七瀬川,大分県大分市大字下原地先
s309201289921020,下郷（しもごう）,北緯 33度25分45秒 東経 131度05分54秒,山国川,山国川,大分県中津市耶馬渓町大字大島字本島212-8
s309201289921030,柿坂（かきさか）,北緯 33度26分58秒 東経 131度07分02秒,山国川,山国川,大分県中津市耶馬渓町大字柿坂字板付674-10
s309201289921040,上曽木（かみそぎ）,北緯 33度29分35秒 東経 131度10分16秒,山国川,山国川,大分県中津市本耶馬渓町大字曽木字久保1710-2
s309201289921050,新原井（しんはらい）,北緯 33度30分56秒 東経 131度10分06秒,山国川,山国川,大分県中津市三光臼木字鮎帰1717-2
s309201289921080,金谷（かなや）,北緯 33度35分54秒 東経 131度10分45秒,山国川,山国川,大分県中津市大字外馬場2599-24
s309201289921090,小祝（こいわい）,北緯 33度36分58秒 東経 131度11分11秒,山国川,山国川,大分県中津市大字小祝地先
s309201289921160,北門橋（きたもんばし）,北緯 33度36分30秒 東経 131度11分15秒,山国川,中津川,大分県中津市大字市場408-1
s309201289921260,馬場（ばば）,北緯 33度24分52秒 東経 131度09分28秒,山国川,山移川,大分県中津市耶馬渓町大字山移字笹ヶ谷1724-4
s309011289902010,大隈（おおくま）,北緯 33度33分14秒 東経 130度43分59秒,遠賀川,遠賀川,福岡県嘉麻市貞月
s309011289902030,川島（かわしま）,北緯 33度39分39秒 東経 130度41分21秒,遠賀川,遠賀川,福岡県飯塚市幸袋
s309011289902040,勘六橋（かんろくばし）,北緯 33度44分24秒 東経 130度43分48秒,遠賀川,遠賀川,福岡県直方市溝堀1丁目
s309011289902050,日の出橋（ひのでばし）,北緯 33度44分59秒 東経 130度43分55秒,遠賀川,遠賀川,福岡県直方市津田町
s309011289902060,唐熊（からくま）,北緯 33度47分32秒 東経 130度42分40秒,遠賀川,遠賀川,福岡県北九州市八幡西区唐熊
s309011289902070,中間（なかま）,北緯 33度48分56秒 東経 130度42分26秒,遠賀川,遠賀川,福岡県中間市大字中間
s309011289902090,秋松橋（あきまつばし）,北緯 33度37分08秒 東経 130度40分31秒,遠賀川,穂波川,福岡県飯塚市秋松
s309011289902120,添田（そえだ）,北緯 33度34分07秒 東経 130度51分06秒,遠賀川,彦山川,福岡県田川郡添田町大字庄
s309011289902130,伊田（いた）,北緯 33度38分56秒 東経 130度48分42秒,遠賀川,彦山川,福岡県田川市寿町
s309011289902140,赤池（あかいけ）,北緯 33度41分55秒 東経 130度46分19秒,遠賀川,彦山川,福岡県田川郡福智町赤池
s309011289902150,中島（なかしま）,北緯 33度44分00秒 東経 130度44分00秒,遠賀川,彦山川,福岡県直方市溝掘2丁目
s309011289902160,夏吉（なつよし）,北緯 33度39分58秒 東経 130度48分42秒,遠賀川,金辺川,福岡県田川市大字夏吉
s309011289902170,春日橋（かすがばし）,北緯 33度37分53秒 東経 130度47分36秒,遠賀川,中元寺川,福岡県田川市春日町
s309011289902190,宮田橋（みやたばし）,北緯 33度43分28秒 東経 130度40分22秒,遠賀川,犬鳴川,福岡県宮若市本城
s309011289902200,生見（ぬくみ）,北緯 33度43分23秒 東経 130度39分49秒,遠賀川,八木山川,福岡県宮若市生見
s309011289902205,野面（のぶ）,北緯 33度46分57秒 東経 130度43分58秒,遠賀川,笹尾川,福岡県北九州市八幡西区大字野面
s309011289902208,石園（いしぞの）,北緯 33度47分57秒 東経 130度43分32秒,遠賀川,黒川,福岡県北九州市八幡西区大字香月
s309011289902210,木月（きづき）,北緯 33度48分38秒 東経 130度40分23秒,遠賀川,西川,福岡県鞍手郡鞍手町大字木月
s309011289902220,祇園橋（ぎおんばし）,北緯 33度53分26秒 東経 130度40分25秒,遠賀川,西川,福岡県遠賀郡芦屋町大字船頭
s309061289901060,荒瀬（あらせ）,北緯 33度20分46秒 東経 130度49分56秒,筑後川,筑後川,福岡県うきは市浮羽町大字三春字西川690-3
s309061289901110,恵蘇ノ宿（えそのしゅく）,北緯 33度21分50秒 東経 130度45分10秒,筑後川,筑後川,福岡県うきは市吉井町八和田
s309061289901130,片ノ瀬（かたのせ）,北緯 33度21分10秒 東経 130度37分56秒,筑後川,筑後川,福岡県久留米市田主丸町菅原
s309061289901190,瀬ノ下（せのした）,北緯 33度19分09秒 東経 130度29分40秒,筑後川,筑後川,福岡県久留米市瀬ノ下町字浜町上
s309061289901250,若津（わかつ）,北緯 33度12分56秒 東経 130度21分53秒,筑後川,筑後川,福岡県大川市向島
s309061289901400,西隈ノ上（にしくまのうえ）,北緯 33度20分31秒 東経 130度47分20秒,筑後川,隈上川,福岡県うきは市浮羽町西隈の上
s309061289901410,金丸橋（かなまるばし）,北緯 33度22分51秒 東経 130度39分38秒,筑後川,佐田川,福岡県朝倉市金丸
s309061289901430,栄田橋（さかえだばし）,北緯 33度22分52秒 東経 130度38分03秒,筑後川,小石原川,福岡県三井郡大刀洗町栄田
s309061289901450,中央橋（ちゅうおうばし）,北緯 33度20分33秒 東経 130度41分28秒,筑後川,巨瀬川,福岡県久留米市田主丸町田主丸
s309061289901510,端間（はたま）,北緯 33度22分36秒 東経 130度33分05秒,筑後川,宝満川,福岡県小郡市福童
s309071289901040,船小屋（ふなごや）,北緯 33度10分57秒 東経 130度30分17秒,矢部川,矢部川,福岡県筑後市尾島
s309071289901140,浦島橋（うらしまばし）,北緯 33度07分16秒 東経 130度26分21秒,矢部川,矢部川,福岡県柳川市大和町中島
s309071289901310,安手橋（やすでばし）,北緯 33度07分13秒 東経 130度28分24秒,矢部川,飯江川,福岡県みやま市瀬高町太神
s309201289921060,下唐原（しもとうばる）,北緯 33度34分11秒 東経 131度10分54秒,山国川,山国川,福岡県築上郡上毛町大字下唐原地先
